"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
99, 0.000000000000000e+00, 0.000000000000000e+00, -6.563637417237356e-02, 9.919838189631399e-01, 5.217089352642339e-03, -1.609105582257650e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.211911158185838e-01
100, 5.999999800000000e-05, 1.375329724321098e-03, -6.345960575343852e-02, 9.790470480287318e-01, -1.204034031426222e-01, -1.502696542605055e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.678304009655979e-03
101, 5.600000150000000e-04, 4.173159738460802e-03, -5.713564728073413e-02, 9.159987585260261e-01, -2.937561127461268e-01, -1.313626449231779e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.584204890085367e-02
102, 1.560000004000000e-03, 6.917517506923035e-03, -4.838871610766821e-02, 7.917532042896620e-01, -4.373086574698402e-01, -1.125069898045819e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.534592316707110e-02
103, 3.049999941000000e-03, 9.605565346412577e-03, -3.752432280505490e-02, 6.444378834809834e-01, -5.357226183517458e-01, -7.959044030209075e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.330284043879923e-03
104, 5.040000193000000e-03, 1.226032473458219e-02, -2.581855706243068e-02, 4.950857656059914e-01, -5.882366120073750e-01, -5.188623644724981e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.510176741245267e-03
105, 7.519999985000000e-03, 1.486756313872443e-02, -1.500446832836422e-02, 3.601734114245679e-01, -6.032104106480730e-01, -2.701202761662531e-03, 0.000000000000000e+00, 0.000000000000000e+00, 8.528814721605923e-03
106, 1.049000024800000e-02, 1.742916196961543e-02, -6.079049490594497e-03, 2.475962977054444e-01, -5.924031914829381e-01, -5.723187667293105e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.330920575780889e-02
107, 1.394999958600000e-02, 1.994492353858276e-02, 1.114805747388289e-03, 1.556429374547391e-01, -5.669761318283772e-01, 1.134237953535671e-03, 0.000000000000000e+00, 0.000000000000000e+00, 8.143498693550967e-03
108, 1.789999939500000e-02, 2.241364555514381e-02, 6.730769973018050e-03, 8.289063875108571e-02, -5.342232643619800e-01, 2.517605414218144e-03, 0.000000000000000e+00, 0.000000000000000e+00, 8.100556285012262e-03
109, 2.232000045500000e-02, 2.482329437156798e-02, 1.112290462507673e-02, 2.521830335443541e-02, -4.984088021246636e-01, 3.571322180865452e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.841045723246609e-03
110, 2.723000012300000e-02, 2.718419978786347e-02, 1.450943745101890e-02, -2.006703395630431e-02, -4.623383543581578e-01, 4.411776058119043e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.423317190241700e-03
111, 3.260000050100000e-02, 2.948109446637338e-02, 1.713338577865323e-02, -5.587363759468213e-02, -4.273408886244731e-01, 5.063923705982027e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.366140195917448e-03
112, 3.844000026600000e-02, 3.171811260404538e-02, 1.916528935027958e-02, -8.426419604483329e-02, -3.940970628813575e-01, 5.571128702608473e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.137934738714692e-03
113, 4.473999887700000e-02, 3.389028465845557e-02, 2.073587696016098e-02, -1.068276722261668e-01, -3.629082560120021e-01, 5.970843491783152e-03, 0.000000000000000e+00, 0.000000000000000e+00, 5.104135208088521e-04
114, 5.149000138000000e-02, 3.599337852580232e-02, 2.194724179621694e-02, -1.248272353322628e-01, -3.338064145895291e-01, 6.282456954430059e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.476867002341814e-04
115, 5.869000032500000e-02, 3.802635805630503e-02, 2.288746224005563e-02, -1.392904429416724e-01, -3.067434837583006e-01, 6.523636014664925e-03, 0.000000000000000e+00, 0.000000000000000e+00, -8.430771397854732e-05
116, 6.633000075800000e-02, 3.998513962421356e-02, 2.359911332512890e-02, -1.508371739072862e-01, -2.815514835162874e-01, 6.708845692940389e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.476021139742829e-04
117, 7.440000027400000e-02, 4.186607976498817e-02, 2.412894221349447e-02, -1.600530273224276e-01, -2.580636666979251e-01, 6.847483928475551e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.524549605862729e-04
118, 8.290000259900000e-02, 4.366791468532204e-02, 2.452407934622814e-02, -1.674523154411164e-01, -2.361999627937263e-01, 6.953012909653293e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.987783320981980e-04
119, 9.181000292300000e-02, 4.538527151431038e-02, 2.480558495037134e-02, -1.733429473945639e-01, -2.157463293831520e-01, 7.020835751132037e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.166361070355885e-04
120, 1.011300012470000e-01, 4.701715290498424e-02, 2.498510472184559e-02, -1.779092650448425e-01, -1.966246589036774e-01, 7.065629515031042e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.809206191489279e-04
121, 1.108499988910000e-01, 4.856066993422563e-02, 2.507337766230151e-02, -1.813296003897457e-01, -1.786609723139588e-01, 7.085023495322962e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.678581655146568e-04
122, 1.209499984980000e-01, 5.001187382363489e-02, 2.508073418469024e-02, -1.837518263881389e-01, -1.617523693353956e-01, 7.084904903941254e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.803434247492878e-04
123, 1.314399987460000e-01, 5.137133628795417e-02, 2.501953529502509e-02, -1.853229950122393e-01, -1.458113156163716e-01, 7.065680130534945e-03, 0.000000000000000e+00, 0.000000000000000e+00, -6.044772622786994e-04
124, 1.422899961470000e-01, 5.263443049277360e-02, 2.489144055898258e-02, -1.861085801397293e-01, -1.307369871740420e-01, 7.030472861712969e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.138166141101188e-04
125, 1.534900069240000e-01, 5.379977779145956e-02, 2.471852346809147e-02, -1.863018483753920e-01, -1.165310057177954e-01, 6.982440052409857e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.389934660089991e-04
126, 1.650400012730000e-01, 5.486709202536137e-02, 2.449041535814724e-02, -1.858735630740804e-01, -1.030574978364103e-01, 6.919432528155104e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.602876404361737e-05
127, 1.769299954180000e-01, 5.583513598033686e-02, 2.423872511363698e-02, -1.850732543733246e-01, -9.033262741434454e-02, 6.848276871456092e-03, 0.000000000000000e+00, 0.000000000000000e+00, -8.079372824757920e-04
128, 1.891400069000000e-01, 5.670228146432130e-02, 2.393970159782111e-02, -1.837599649628520e-01, -7.823025862357197e-02, 6.762594092981716e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.131470389942173e-04
129, 2.016600072380000e-01, 5.746811193675738e-02, 2.362363366149834e-02, -1.821640705076321e-01, -6.679106934251204e-02, 6.671596413939154e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.399012584867554e-04
130, 2.144699990750000e-01, 5.813197420944613e-02, 2.325598027828146e-02, -1.800589766778329e-01, -5.591530348984371e-02, 6.566525771135107e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.157696131375595e-05
131, 2.275699973110000e-01, 5.869456802648413e-02, 2.286983479592153e-02, -1.776957043907550e-01, -4.562215233268396e-02, 6.460840339646882e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.905238580680903e-04
132, 2.409400045870000e-01, 5.915585896897953e-02, 2.244737151003057e-02, -1.749618980816355e-01, -3.582349303646703e-02, 6.340377579436603e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.434720996260684e-05
133, 2.545700073240000e-01, 5.951657836311273e-02, 2.200880109627665e-02, -1.720130344235865e-01, -2.655288589186553e-02, 6.222005239523622e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.760729483449517e-04
134, 2.684499919410000e-01, 5.977765596976551e-02, 2.154915252016574e-02, -1.688247586742622e-01, -1.772570000372630e-02, 6.089246365777110e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.970418142529217e-04
135, 2.825500071050000e-01, 5.994005483718394e-02, 2.107113252075953e-02, -1.654248346661172e-01, -9.397270451073560e-03, 5.960406995296619e-03, 0.000000000000000e+00, 0.000000000000000e+00, -8.648743737757277e-05
136, 2.968699932100000e-01, 6.000550062925582e-02, 2.058100297456361e-02, -1.618670730409728e-01, -1.468883341259928e-03, 5.818717773848744e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.618762031014177e-04
137, 3.113999962810000e-01, 5.997565198183213e-02, 2.007004590791536e-02, -1.580954934036196e-01, 6.013426448442035e-03, 5.680365989453690e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.034395713675903e-04
138, 3.261100053790000e-01, 5.985254444802346e-02, 1.955721953651339e-02, -1.542543925894767e-01, 1.312222715092376e-02, 5.533335141678169e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.584229492392838e-04
139, 3.409900069240000e-01, 5.963847719943702e-02, 1.902410765812449e-02, -1.502155893098329e-01, 1.983578783969480e-02, 5.387379234034468e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.900708359844938e-04
140, 3.560400009160000e-01, 5.933561549045978e-02, 1.849806334775025e-02, -1.461844744296011e-01, 2.619962545528967e-02, 5.236573599844253e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.871350951795240e-04
141, 3.712300062180000e-01, 5.894684318665333e-02, 1.795503043082616e-02, -1.419887722325012e-01, 3.220133665231496e-02, 5.085575710733357e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.769330943023758e-04
142, 3.865399956700000e-01, 5.847520956655861e-02, 1.742102465009254e-02, -1.378242077072659e-01, 3.787746996464751e-02, 4.932544237782895e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.763729347914817e-04
143, 4.019699990750000e-01, 5.792324246601335e-02, 1.686862653385140e-02, -1.334911255817581e-01, 4.322627538685390e-02, 4.777352750245229e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.421062984762491e-04
144, 4.174999892710000e-01, 5.729416860686566e-02, 1.632197322651728e-02, -1.291724398506778e-01, 4.827728874394781e-02, 4.624070672560877e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.405650322796530e-04
145, 4.331099987030000e-01, 5.659141825851464e-02, 1.576355905737497e-02, -1.247398703210642e-01, 5.304609498693660e-02, 4.466478474874604e-03, 0.000000000000000e+00, 0.000000000000000e+00, 5.817799184878667e-05
146, 4.487800002100000e-01, 5.581859897363720e-02, 1.520911313534611e-02, -1.203151104969622e-01, 5.752852524077377e-02, 4.314356872595631e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.339575827670408e-04
147, 4.645099937920000e-01, 5.497835513414191e-02, 1.465234478911042e-02, -1.158501172922127e-01, 6.178944459061519e-02, 4.155464268825247e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.998008703857637e-05
148, 4.802699983120000e-01, 5.407492053959814e-02, 1.410091160009883e-02, -1.114090849699380e-01, 6.577794909220185e-02, 4.004646137737566e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.947999139887058e-05
149, 4.960500001910000e-01, 5.311153541819326e-02, 1.355653406762267e-02, -1.070024119980991e-01, 6.958100913748651e-02, 3.846791421080517e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.034802236971573e-04
150, 5.118399858470000e-01, 5.209138375948307e-02, 1.301526519525157e-02, -1.026069457146431e-01, 7.313005662563844e-02, 3.695957828723386e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.115711754818385e-04
151, 5.276100039480000e-01, 5.101897737545535e-02, 1.248312936456926e-02, -9.826542215089303e-02, 7.649914287951956e-02, 3.541871348268860e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.487833741282901e-04
152, 5.433599948880000e-01, 4.989683951066199e-02, 1.194652865247476e-02, -9.387708652377057e-02, 7.965694726242416e-02, 3.389572077772241e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.291593119830551e-04
153, 5.590599775310000e-01, 4.872955796694115e-02, 1.141475440712668e-02, -8.951262729686006e-02, 8.264383000633627e-02, 3.240298647791091e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.147328185605144e-04
154, 5.747100114820000e-01, 4.751950934859488e-02, 1.088354134510341e-02, -8.513906089399130e-02, 8.548170252280514e-02, 3.087704309912942e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.436874990625139e-05
155, 5.902799963950000e-01, 4.627132533375768e-02, 1.035630133243649e-02, -8.078727691624715e-02, 8.813445356010015e-02, 2.941937459672838e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.560531881218563e-05
156, 6.057599782940000e-01, 4.498807223669178e-02, 9.836907107192639e-03, -7.648076317558888e-02, 9.069652873412519e-02, 2.791259451935990e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.257310111832027e-05
157, 6.211299896240000e-01, 4.367359094194759e-02, 9.323232353581989e-03, -7.221177727304183e-02, 9.307407377323869e-02, 2.646395539442102e-03, 0.000000000000000e+00, 0.000000000000000e+00, -8.572071174652771e-05
158, 6.363800168040000e-01, 4.233084266562091e-02, 8.808793237639969e-03, -6.792097339611744e-02, 9.537418708877694e-02, 2.498320845839245e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.028630419903880e-04
159, 6.514999866490000e-01, 4.096270419333766e-02, 8.301630698139398e-03, -6.367911195534048e-02, 9.753289497118407e-02, 2.353182566046014e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.810922971987039e-04
160, 6.664699912070000e-01, 3.957289370556494e-02, 7.785728202222978e-03, -5.935548906425944e-02, 9.959289289310091e-02, 2.207857255072885e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.740084777268204e-04
161, 6.812700033190000e-01, 3.816515293304169e-02, 7.281183599246044e-03, -5.510981625115100e-02, 1.015632361686410e-01, 2.062860113373346e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.976950383782984e-04
162, 6.958900094030001e-01, 3.674225211597043e-02, 6.767064969807804e-03, -5.077598271605983e-02, 1.034316951217756e-01, 1.918462840354984e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.746865797577446e-04
163, 7.103199958800001e-01, 3.530689307158652e-02, 6.263762247814330e-03, -4.651499950834189e-02, 1.052312316124892e-01, 1.773395836658464e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.702611447890444e-04
164, 7.245299816130000e-01, 3.386376679305321e-02, 5.750410712576271e-03, -4.216121807155420e-02, 1.069370683728526e-01, 1.628953628154098e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.413094671474850e-04
165, 7.385200262070000e-01, 3.241453277608040e-02, 5.245056303887868e-03, -3.785695515955412e-02, 1.085881261083593e-01, 1.482929725155688e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.163505223649167e-04
166, 7.522799968720000e-01, 3.096181144522562e-02, 4.729192546274194e-03, -3.345529752276886e-02, 1.101485653483282e-01, 1.337578778559333e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.848492838778849e-04
167, 7.657799720760000e-01, 2.951033727360171e-02, 4.217267127396650e-03, -2.906851963351726e-02, 1.116697897181908e-01, 1.189538300036066e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.142313461066670e-05
168, 7.790099978450000e-01, 2.806276676215449e-02, 3.695515189972920e-03, -2.458889281798501e-02, 1.131007599451606e-01, 1.042489756677880e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.632126868797963e-04
169, 7.919700145720000e-01, 2.662062628442961e-02, 3.171757714238649e-03, -2.007496961989423e-02, 1.144893570353526e-01, 8.909724226484540e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.907840186854963e-05
170, 8.046399950980000e-01, 2.518763605296113e-02, 2.635501278125715e-03, -1.544418892286601e-02, 1.157919934095044e-01, 7.411269077335285e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.222109733048701e-04
171, 8.170099854470000e-01, 2.376642068849115e-02, 2.096902317839081e-03, -1.077343540334493e-02, 1.170639583388910e-01, 5.855343756603165e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.436590938800410e-05
172, 8.290500044819999e-01, 2.236196298315981e-02, 1.545034573685427e-03, -5.977214851035586e-03, 1.182479411768737e-01, 4.306387861463941e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.448657817340606e-04
173, 8.407700061800000e-01, 2.097463226217677e-02, 9.906446687742380e-04, -1.139184761334972e-03, 1.193885227288567e-01, 2.709683986961016e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.167804827601016e-04
174, 8.521599769590000e-01, 1.960709133914372e-02, 4.213056623845340e-04, 3.841902037243154e-03, 1.204382591533344e-01, 1.094514523418735e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.206488478322375e-05
175, 8.631799817090000e-01, 1.826569132102762e-02, -1.566355651452020e-04, 8.920566769024816e-03, 1.214521531627335e-01, -5.609247128400698e-05, 0.000000000000000e+00, 0.000000000000000e+00, -9.649202718841539e-05
176, 8.738499879840000e-01, 1.694956337677533e-02, -7.494661744978688e-04, 1.414822668067160e-02, 1.224010643937720e-01, -2.264931633000324e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.154538726756418e-05
177, 8.841500282290000e-01, 1.566269158090452e-02, -1.357502517033301e-03, 1.952796655149737e-02, 1.232685176630165e-01, -3.992994004838277e-04, 0.000000000000000e+00, 0.000000000000000e+00, -6.946735127323224e-05
178, 8.940600156780000e-01, 1.440916392228702e-02, -1.981871876051348e-03, 2.507456985515305e-02, 1.240697644899826e-01, -5.787782033441672e-04, 0.000000000000000e+00, 0.000000000000000e+00, -6.089024297412333e-05
179, 9.035800099370001e-01, 1.319055953446835e-02, -2.626222291952510e-03, 3.081951184197994e-02, 1.247787463823189e-01, -7.616981282630114e-04, 0.000000000000000e+00, 0.000000000000000e+00, -5.663810448148050e-05
180, 9.126999974250000e-01, 1.200973104171110e-02, -3.290348008992183e-03, 3.676751278104998e-02, 1.254146903558684e-01, -9.518425203373662e-04, 0.000000000000000e+00, 0.000000000000000e+00, -7.451587362167759e-05
181, 9.214000105860000e-01, 1.087086069705918e-02, -3.978306778141649e-03, 4.295606053571051e-02, 1.259563117083348e-01, -1.147012541950964e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.320547848173775e-05
182, 9.296900033950000e-01, 9.774221272349531e-03, -4.689312601101673e-03, 4.938471508316900e-02, 1.264109622000303e-01, -1.350389810809523e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.007429784795128e-05
183, 9.375399947170000e-01, 8.725349486403867e-03, -5.429651044569426e-03, 5.611103484762277e-02, 1.267455252381819e-01, -1.560371262692271e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.961766293931028e-06
184, 9.449599981310000e-01, 7.724467125531491e-03, -6.201115444931824e-03, 6.315953313805439e-02, 1.269674331129758e-01, -1.780094592417257e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.355517039323525e-05
185, 9.519400000570000e-01, 6.774428848839826e-03, -7.010252445570037e-03, 7.059593030664151e-02, 1.270556506797747e-01, -2.008734650517886e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.210384800225586e-07
186, 9.584699869160000e-01, 5.878077433056352e-03, -7.857107332418045e-03, 7.843425390876782e-02, 1.270211064017885e-01, -2.249152962536094e-03, 0.000000000000000e+00, 0.000000000000000e+00, -8.378108261532814e-05
187, 9.645400047300000e-01, 5.038225493362627e-03, -8.749105472821069e-03, 8.675413760969597e-02, 1.268410485248741e-01, -2.502204132503092e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.329987464073636e-05
188, 9.701499938960000e-01, 4.256268552403566e-03, -9.688868775340850e-03, 9.559732511852800e-02, 1.265058412222877e-01, -2.769717554325653e-03, 0.000000000000000e+00, 0.000000000000000e+00, -8.256872643538159e-05
189, 9.752799868580000e-01, 3.536324145770189e-03, -1.068708223110642e-02, 1.050847717562960e-01, 1.259930372271812e-01, -3.055021984806316e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.827962994454613e-05
190, 9.799500107769999e-01, 2.876826092032643e-03, -1.175381629378451e-02, 1.153429769705655e-01, 1.252913155420964e-01, -3.361564101799007e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.771940115553314e-05
191, 9.841300249100000e-01, 2.283176811071472e-03, -1.290182695728701e-02, 1.265316021134596e-01, 1.243413582902600e-01, -3.692941747351564e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.570660938461267e-04
192, 9.878399968150000e-01, 1.753609743384430e-03, -1.415532381112252e-02, 1.389548259623514e-01, 1.231871560387029e-01, -4.057420139717051e-03, 0.000000000000000e+00, 0.000000000000000e+00, 6.542654340095470e-04
193, 9.910500049590000e-01, 1.293363843462116e-03, -1.552239208829221e-02, 1.527599477890752e-01, 1.216449721699334e-01, -4.463507239764154e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.372247806978919e-05
194, 9.937800168990000e-01, 9.004365425509819e-04, -1.709347338797322e-02, 1.689612425199283e-01, 1.196477613996260e-01, -4.928024082555487e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.035372783602628e-03
195, 9.960200190539999e-01, 5.769983605901485e-04, -1.887476261315650e-02, 1.877930679500141e-01, 1.170878675799313e-01, -5.456278066238877e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.862106744745996e-03
196, 9.977599978450000e-01, 3.251111630156300e-04, -2.102248168943034e-02, 2.112509889717834e-01, 1.146261390234964e-01, -6.136177828409816e-03, 0.000000000000000e+00, 0.000000000000000e+00, 9.477798423213109e-03
197, 9.990000128750000e-01, 1.452537504052920e-04, -2.331997669151602e-02, 2.373773237396356e-01, 1.104752635050074e-01, -6.710480205390881e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.388493815445244e-02
198, 9.997500181200000e-01, 3.632896519016437e-05, -2.650641200815565e-02, 2.770690143780198e-01, 1.039754496104707e-01, -8.479099592246242e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.672779123906442e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.046830985506760e-02, 3.241541082082548e-01, -2.715470741160187e-04, -2.056426112762366e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.298836296130501e-02
