"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    
          0,           0,         271,      -9.896377108,      -8.934855003,      -9.397916255,                 0,      -9.639259293
          0,           0,         272,      -9.909550216,      -8.948847675,      -9.411234482,                 0,      -9.653450952
          0,           0,         273,      -9.922648312,      -8.962824192,      -9.424531247,                 0,      -9.667635894
          0,           0,         274,      -9.935672138,      -8.976782948,      -9.437805287,                 0,      -9.681812091
          0,           0,         275,      -9.948622531,      -8.990722337,      -9.451055372,                 0,      -9.695977519
          0,           0,         276,      -9.961500419,      -9.004640752,       -9.46428031,                 0,      -9.710130164
          0,           0,         277,      -9.974306821,      -9.018536594,      -9.477478953,                 0,      -9.724268023
          0,           0,         278,      -9.987042841,      -9.032408271,      -9.490650193,                 0,      -9.738389112
          0,           0,         279,      -9.999709669,      -9.046254202,      -9.503792967,                 0,      -9.752491465
          0,           0,         280,      -10.01230858,      -9.060072818,      -9.516906258,                 0,      -9.766573142
          0,           0,         281,      -10.02484091,      -9.073862572,      -9.529989098,                 0,      -9.780632231
          0,           0,         282,      -10.03730808,      -9.087621933,      -9.543040564,                 0,      -9.794666853
          0,           0,         283,       -10.0497116,      -9.101349396,      -9.556059785,                 0,      -9.808675163
          0,           0,         284,      -10.06205299,      -9.115043485,      -9.569045936,                 0,      -9.822655357
          0,           0,         285,      -10.07433389,      -9.128702752,      -9.581998245,                 0,      -9.836605673
          0,           0,         286,      -10.08655593,      -9.142325783,      -9.594915988,                 0,      -9.850524393
          0,           0,         287,      -10.09872083,      -9.155911202,      -9.607798493,                 0,      -9.864409851
          0,           0,         288,      -10.11083034,      -9.169457673,      -9.620645136,                 0,      -9.878260429
          0,           0,         289,      -10.12288622,      -9.182963904,      -9.633455345,                 0,      -9.892074568
          0,           0,         290,      -10.13489029,      -9.196428647,      -9.646228597,                 0,      -9.905850762
          0,           0,         291,      -10.14684437,      -9.209850705,       -9.65896442,                 0,      -9.919587568
          0,           0,         292,       -10.1587503,      -9.223228933,      -9.671662392,                 0,      -9.933283605
          0,           0,         293,      -10.17060992,      -9.236562241,      -9.684322138,                 0,      -9.946937554
          0,           0,         294,      -10.18242509,      -9.249849596,      -9.696943335,                 0,      -9.960548166
          0,           0,         295,      -10.19419766,      -9.263090026,      -9.709525709,                 0,      -9.974114258
          0,           0,         296,      -10.20592946,      -9.276282618,      -9.722069034,                 0,      -9.987634719
          0,           0,         297,      -10.21762233,      -9.289426526,      -9.734573133,                 0,      -10.00110851
          0,           0,         298,      -10.22927806,      -9.302520971,      -9.747037878,                 0,      -10.01453466
          0,           0,         299,      -10.24089845,      -9.315565238,      -9.759463187,                 0,      -10.02791228
          0,           0,         300,      -10.25248524,      -9.328558686,      -9.771849026,                 0,      -10.04124055
          0,           0,         301,      -10.26404018,      -9.341500741,       -9.78419541,                 0,      -10.05451873
          0,           0,         302,      -10.27556493,      -9.354390903,      -9.796502398,                 0,      -10.06774615
          0,           0,         303,      -10.28706117,      -9.367228744,      -9.808770095,                 0,      -10.08092222
          0,           0,         304,      -10.29853049,      -9.380013909,      -9.820998653,                 0,      -10.09404644
          0,           0,         305,      -10.30997447,      -9.392746116,      -9.833188267,                 0,      -10.10711837
          0,           0,         306,      -10.32139461,      -9.405425157,      -9.845339175,                 0,      -10.12013765
          0,           0,         307,       -10.3327924,      -9.418050899,      -9.857451658,                 0,      -10.13310399
          0,           0,         308,      -10.34416924,      -9.430623279,      -9.869526039,                 0,      -10.14601718
          0,           0,         309,       -10.3555265,      -9.443142309,      -9.881562682,                 0,       -10.1588771
          0,           0,         310,       -10.3668655,      -9.455608071,      -9.893561989,                 0,      -10.17168367
          0,           0,         311,      -10.37818749,      -9.468020718,      -9.905524399,                 0,      -10.18443691
          0,           0,         312,      -10.38949366,      -9.480380472,      -9.917450391,                 0,       -10.1971369
          0,           0,         313,      -10.40078517,      -9.492687623,      -9.929340475,                 0,      -10.20978378
          0,           0,         314,      -10.41206311,      -9.504942524,      -9.941195197,                 0,      -10.22237777
          0,           0,         315,       -10.4233285,      -9.517145594,      -9.953015136,                 0,      -10.23491915
          0,           0,         316,      -10.43458233,      -9.529297314,      -9.964800899,                 0,      -10.24740825
          0,           0,         317,      -10.44582551,      -9.541398223,      -9.976553121,                 0,      -10.25984548
          0,           0,         318,      -10.45705891,      -9.553448916,      -9.988272468,                 0,      -10.27223129
          0,           0,         319,      -10.46828336,      -9.565450044,      -9.999959626,                 0,      -10.28456621
          0,           0,         320,       -10.4794996,      -9.577402309,      -10.01161531,                 0,      -10.29685078
          0,           0,         321,      -10.49070835,      -9.589306462,      -10.02324025,                 0,      -10.30908564
          0,           0,         322,      -10.50191029,      -9.601163298,      -10.03483519,                 0,      -10.32127144
          0,           0,         323,      -10.51310601,      -9.612973658,      -10.04640092,                 0,       -10.3334089
          0,           0,         324,      -10.52429609,      -9.624738421,      -10.05793821,                 0,      -10.34549876
          0,           0,         325,      -10.53548106,      -9.636458505,      -10.06944786,                 0,      -10.35754181
          0,           0,         326,      -10.54666141,      -9.648134861,      -10.08093069,                 0,      -10.36953889
          0,           0,         327,      -10.55783757,      -9.659768471,      -10.09238751,                 0,      -10.38149086
          0,           0,         328,      -10.56900995,      -9.671360348,      -10.10381916,                 0,      -10.39339861
          0,           0,         329,      -10.58017894,      -9.682911526,      -10.11522648,                 0,      -10.40526306
          0,           0,         330,      -10.59134486,      -9.694423066,       -10.1266103,                 0,      -10.41708516
          0,           0,         331,      -10.60250802,      -9.705896048,      -10.13797148,                 0,      -10.42886588
          0,           0,         332,      -10.61366872,      -9.717331566,      -10.14931086,                 0,      -10.44060623
          0,           0,         333,      -10.62482719,      -9.728730733,      -10.16062928,                 0,       -10.4523072
          0,           0,         334,      -10.63598367,      -9.740094671,      -10.17192761,                 0,      -10.46396984
          0,           0,         335,      -10.64713837,      -9.751424512,      -10.18320667,                 0,      -10.47559519
          0,           0,         336,      -10.65829147,      -9.762721397,      -10.19446732,                 0,      -10.48718429
          0,           0,         337,      -10.66944315,      -9.773986469,      -10.20571038,                 0,      -10.49873822
          0,           0,         338,      -10.68059356,      -9.785220876,       -10.2169367,                 0,      -10.51025806
          0,           0,         339,      -10.69174284,      -9.796425765,      -10.22814708,                 0,      -10.52174487
          0,           0,         340,      -10.70289111,      -9.807602282,      -10.23934236,                 0,      -10.53319974
          0,           0,         341,      -10.71403849,       -9.81875157,      -10.25052332,                 0,      -10.54462376
          0,           0,         342,       -10.7251851,      -9.829874767,      -10.26169078,                 0,      -10.55601801
          0,           0,         343,      -10.73633102,      -9.840973003,      -10.27284551,                 0,      -10.56738357
          0,           0,         344,      -10.74747636,      -9.852047402,      -10.28398828,                 0,      -10.57872152
          0,           0,         345,      -10.75862121,      -9.863099077,      -10.29511987,                 0,      -10.59003294
          0,           0,         346,      -10.76976564,      -9.874129129,      -10.30624101,                 0,       -10.6013189
          0,           0,         347,      -10.78090975,      -9.885138648,      -10.31735244,                 0,      -10.61258045
          0,           0,         348,      -10.79205361,       -9.89612871,      -10.32845488,                 0,      -10.62381865
          0,           0,         349,      -10.80319732,      -9.907100376,      -10.33954904,                 0,      -10.63503455
          0,           0,         350,      -10.81434094,      -9.918054692,      -10.35063561,                 0,      -10.64622917
          0,           0,         351,      -10.82548456,      -9.928992688,      -10.36171526,                 0,      -10.65740353
          0,           0,         352,      -10.83662827,      -9.939915377,      -10.37278865,                 0,      -10.66855864
          0,           0,         353,      -10.84777216,      -9.950823751,      -10.38385643,                 0,       -10.6796955
          0,           0,         354,       -10.8589163,      -9.961718788,      -10.39491923,                 0,      -10.69081507
          0,           0,         355,       -10.8700608,      -9.972601445,      -10.40597765,                 0,      -10.70191833
          0,           0,         356,      -10.88120576,      -9.983472658,       -10.4170323,                 0,      -10.71300622
          0,           0,         357,      -10.89235126,      -9.994333345,      -10.42808375,                 0,      -10.72407966
          0,           0,         358,      -10.90349741,       -10.0051844,      -10.43913256,                 0,      -10.73513959
          0,           0,         359,      -10.91464433,      -10.01602671,      -10.45017928,                 0,      -10.74618687
          0,           0,         360,      -10.92579212,      -10.02686112,      -10.46122444,                 0,      -10.75722241
          0,           0,         361,      -10.93694089,      -10.03768847,      -10.47226855,                 0,      -10.76824704
          0,           0,         362,      -10.94809077,      -10.04850957,       -10.4833121,                 0,      -10.77926162
          0,           0,         363,      -10.95924187,      -10.05932521,      -10.49435558,                 0,      -10.79026697
          0,           0,         364,      -10.97039433,      -10.07013617,      -10.50539945,                 0,      -10.80126388
          0,           0,         365,      -10.98154827,       -10.0809432,      -10.51644415,                 0,      -10.81225314
          0,           0,         366,      -10.99270382,      -10.09174702,      -10.52749012,                 0,      -10.82323551
          0,           0,         367,      -11.00386113,      -10.10254834,      -10.53853777,                 0,      -10.83421174
          0,           0,         368,      -11.01502033,      -10.11334786,       -10.5495875,                 0,      -10.84518254
          0,           0,         369,      -11.02618156,      -10.12414623,      -10.56063969,                 0,      -10.85614863
          0,           0,         370,      -11.03734496,      -10.13494411,      -10.57169472,                 0,      -10.86711068
          0,           0,         371,      -11.04851069,      -10.14574212,      -10.58275293,                 0,      -10.87806937
          0,           0,         372,      -11.05967888,      -10.15654086,      -10.59381467,                 0,      -10.88902533
          0,           0,         373,       -11.0708497,      -10.16734093,      -10.60488025,                 0,       -10.8999792
          0,           0,         374,      -11.08202328,      -10.17814288,      -10.61594999,                 0,      -10.91093158
          0,           0,         375,      -11.09319978,      -10.18894727,      -10.62702419,                 0,      -10.92188305
          0,           0,         376,      -11.10437934,      -10.19975461,      -10.63810312,                 0,      -10.93283419
          0,           0,         377,      -11.11556213,      -10.21056543,      -10.64918705,                 0,      -10.94378554
          0,           0,         378,      -11.12674828,      -10.22138021,      -10.66027624,                 0,      -10.95473764
          0,           0,         379,      -11.13793795,      -10.23219942,      -10.67137092,                 0,        -10.965691
          0,           0,         380,      -11.14913129,      -10.24302352,      -10.68247134,                 0,      -10.97664611
          0,           0,         381,      -11.16032845,      -10.25385294,      -10.69357771,                 0,      -10.98760345
          0,           0,         382,      -11.17152956,       -10.2646881,      -10.70469022,                 0,      -10.99856348
          0,           0,         383,      -11.18273477,      -10.27552941,      -10.71580908,                 0,      -11.00952663
          0,           0,         384,      -11.19394423,      -10.28637725,      -10.72693446,                 0,      -11.02049334
          0,           0,         385,      -11.20515807,      -10.29723199,      -10.73806653,                 0,      -11.03146401
          0,           0,         386,      -11.21637643,      -10.30809398,      -10.74920546,                 0,      -11.04243902
          0,           0,         387,      -11.22759944,      -10.31896357,      -10.76035139,                 0,      -11.05341877
          0,           0,         388,      -11.23882722,      -10.32984107,      -10.77150446,                 0,      -11.06440359
          0,           0,         389,      -11.25005991,      -10.34072679,       -10.7826648,                 0,      -11.07539383
          0,           0,         390,      -11.26129763,      -10.35162102,      -10.79383252,                 0,      -11.08638983
          0,           0,         391,      -11.27254049,      -10.36252404,      -10.80500773,                 0,      -11.09739189
          0,           0,         392,       -11.2837886,      -10.37343612,      -10.81619053,                 0,       -11.1084003
          0,           0,         393,      -11.29504207,      -10.38435751,      -10.82738101,                 0,      -11.11941535
          0,           0,         394,      -11.30630101,      -10.39528843,      -10.83857925,                 0,      -11.13043731
          0,           0,         395,      -11.31756552,      -10.40622912,      -10.84978532,                 0,      -11.14146643
          0,           0,         396,      -11.32883569,      -10.41717979,      -10.86099929,                 0,      -11.15250294
          0,           0,         397,       -11.3401116,      -10.42814062,      -10.87222121,                 0,      -11.16354708
          0,           0,         398,      -11.35139334,      -10.43911181,      -10.88345112,                 0,      -11.17459906
          0,           0,         399,      -11.36268099,      -10.45009353,      -10.89468907,                 0,      -11.18565907
          0,           0,         400,      -11.37397461,      -10.46108594,      -10.90593509,                 0,       -11.1967273
          0,           0,         401,      -11.38527428,      -10.47208919,       -10.9171892,                 0,      -11.20780393
          0,           0,         402,      -11.39658006,      -10.48310341,      -10.92845142,                 0,      -11.21888913
          0,           0,         403,        -11.407892,      -10.49412873,      -10.93972176,                 0,      -11.22998303
          0,           0,         404,      -11.41921015,      -10.50516526,      -10.95100022,                 0,      -11.24108578
          0,           0,         405,      -11.43053456,      -10.51621312,      -10.96228681,                 0,      -11.25219751
          0,           0,         406,      -11.44186525,      -10.52727238,      -10.97358151,                 0,      -11.26331834
          0,           0,         407,      -11.45320227,      -10.53834315,       -10.9848843,                 0,      -11.27444836
          0,           0,         408,      -11.46454563,      -10.54942548,      -10.99619518,                 0,      -11.28558769
          0,           0,         409,      -11.47589536,      -10.56051945,       -11.0075141,                 0,      -11.29673639
          0,           0,         410,      -11.48725148,      -10.57162511,      -11.01884105,                 0,      -11.30789456
          0,           0,         411,      -11.49861398,      -10.58274249,      -11.03017597,                 0,      -11.31906224
          0,           0,         412,      -11.50998288,      -10.59387164,      -11.04151884,                 0,      -11.33023951
          0,           0,         413,      -11.52135816,      -10.60501259,      -11.05286959,                 0,       -11.3414264
          0,           0,         414,      -11.53273983,      -10.61616534,      -11.06422819,                 0,      -11.35262296
          0,           0,         415,      -11.54412786,      -10.62732991,      -11.07559457,                 0,      -11.36382921
          0,           0,         416,      -11.55552224,       -10.6385063,      -11.08696867,                 0,      -11.37504518
          0,           0,         417,      -11.56692294,      -10.64969449,      -11.09835042,                 0,      -11.38627087
          0,           0,         418,      -11.57832993,      -10.66089448,      -11.10973976,                 0,       -11.3975063
          0,           0,         419,      -11.58974317,      -10.67210624,       -11.1211366,                 0,      -11.40875145
          0,           0,         420,      -11.60116263,      -10.68332973,      -11.13254089,                 0,      -11.42000633
          0,           0,         421,      -11.61258825,      -10.69456493,      -11.14395252,                 0,       -11.4312709
          0,           0,         422,      -11.62401999,      -10.70581177,      -11.15537142,                 0,      -11.44254515
          0,           0,         423,      -11.63545779,      -10.71707021,      -11.16679749,                 0,      -11.45382904
          0,           0,         424,      -11.64690159,      -10.72834018,      -11.17823065,                 0,      -11.46512253
          0,           0,         425,      -11.65835133,      -10.73962163,       -11.1896708,                 0,      -11.47642558
          0,           0,         426,      -11.66980693,      -10.75091447,      -11.20111783,                 0,      -11.48773814
          0,           0,         427,      -11.68126833,      -10.76221862,      -11.21257166,                 0,      -11.49906013
          0,           0,         428,      -11.69273544,        -10.773534,      -11.22403217,                 0,      -11.51039152
          0,           0,         429,      -11.70420819,      -10.78486051,      -11.23549926,                 0,      -11.52173222
          0,           0,         430,      -11.71568648,      -10.79619806,      -11.24697282,                 0,      -11.53308215
          0,           0,         431,      -11.72717024,      -10.80754654,      -11.25845273,                 0,      -11.54444124
          0,           0,         432,      -11.73865937,      -10.81890584,      -11.26993889,                 0,       -11.5558094
          0,           0,         433,      -11.75015377,      -10.83027585,      -11.28143117,                 0,      -11.56718654
          0,           0,         434,      -11.76165334,      -10.84165644,      -11.29292946,                 0,      -11.57857256
          0,           0,         435,      -11.77315799,      -10.85304749,      -11.30443364,                 0,      -11.58996738
          0,           0,         436,      -11.78466761,      -10.86444886,      -11.31594358,                 0,      -11.60137086
          0,           0,         437,       -11.7961821,      -10.87586043,      -11.32745917,                 0,      -11.61278291
          0,           0,         438,      -11.80770133,      -10.88728206,      -11.33898027,                 0,      -11.62420343
          0,           0,         439,      -11.81922521,       -10.8987136,      -11.35050676,                 0,      -11.63563228
          0,           0,         440,      -11.83075361,      -10.91015489,       -11.3620385,                 0,      -11.64706934
          0,           0,         441,      -11.84228643,      -10.92160579,      -11.37357538,                 0,       -11.6585145
          0,           0,         442,      -11.85382354,      -10.93306615,      -11.38511726,                 0,      -11.66996764
          0,           0,         443,      -11.86536483,       -10.9445358,      -11.39666401,                 0,      -11.68142859
          0,           0,         444,      -11.87691017,      -10.95601458,      -11.40821548,                 0,      -11.69289724
          0,           0,         445,      -11.88845944,      -10.96750232,      -11.41977157,                 0,      -11.70437348
          0,           0,         446,      -11.90001252,      -10.97899886,      -11.43133211,                 0,      -11.71585712
          0,           0,         447,      -11.91156929,      -10.99050401,      -11.44289699,                 0,      -11.72734804
          0,           0,         448,      -11.92312962,      -11.00201761,      -11.45446607,                 0,       -11.7388461
          0,           0,         449,      -11.93469338,      -11.01353948,      -11.46603921,                 0,      -11.75035115
          0,           0,         450,      -11.94626044,      -11.02506942,      -11.47761625,                 0,      -11.76186301
          0,           0,         451,      -11.95783068,      -11.03660727,       -11.4891971,                 0,      -11.77338158
          0,           0,         452,      -11.96940398,      -11.04815283,      -11.50078159,                 0,      -11.78490667
          0,           0,         453,       -11.9809802,      -11.05970592,       -11.5123696,                 0,      -11.79643815
          0,           0,         454,      -11.99255922,      -11.07126635,      -11.52396099,                 0,      -11.80797585
          0,           0,         455,      -12.00414091,      -11.08283392,       -11.5355556,                 0,      -11.81951959
          0,           0,         456,      -12.01572514,      -11.09440844,      -11.54715332,                 0,      -11.83106923
          0,           0,         457,      -12.02731179,      -11.10598973,      -11.55875401,                 0,      -11.84262463
          0,           0,         458,      -12.03890073,      -11.11757757,      -11.57035753,                 0,      -11.85418558
          0,           0,         459,      -12.05049183,      -11.12917178,      -11.58196375,                 0,      -11.86575197
          0,           0,         460,      -12.06208497,      -11.14077216,      -11.59357252,                 0,      -11.87732359
          0,           0,         461,      -12.07368003,      -11.15237851,      -11.60518372,                 0,       -11.8889003
          0,           0,         462,      -12.08527688,      -11.16399062,      -11.61679721,                 0,      -11.90048194
          0,           0,         463,       -12.0968754,      -11.17560831,      -11.62841286,                 0,      -11.91206832
          0,           0,         464,      -12.10847548,      -11.18723136,      -11.64003054,                 0,       -11.9236593
          0,           0,         465,      -12.12007697,      -11.19885958,      -11.65165011,                 0,      -11.93525469
          0,           0,         466,      -12.13167979,      -11.21049278,      -11.66327146,                 0,      -11.94685436
          0,           0,         467,       -12.1432838,      -11.22213073,      -11.67489444,                 0,      -11.95845811
          0,           0,         468,      -12.15488889,      -11.23377325,      -11.68651894,                 0,      -11.97006578
          0,           0,         469,      -12.16649494,      -11.24542014,      -11.69814481,                 0,      -11.98167721
          0,           0,         470,      -12.17810185,       -11.2570712,      -11.70977195,                 0,      -11.99329224
          0,           0,         471,       -12.1897095,      -11.26872622,      -11.72140022,                 0,       -12.0049107
          0,           0,         472,      -12.20131779,      -11.28038501,       -11.7330295,                 0,      -12.01653241
          0,           0,         473,      -12.21292661,      -11.29204737,      -11.74465969,                 0,      -12.02815725
          0,           0,         474,      -12.22453585,       -11.3037131,      -11.75629064,                 0,      -12.03978502
          0,           0,         475,      -12.23614542,      -11.31538202,      -11.76792225,                 0,      -12.05141556
          0,           0,         476,      -12.24775521,      -11.32705392,      -11.77955442,                 0,      -12.06304874
          0,           0,         477,      -12.25936512,       -11.3387286,      -11.79118699,                 0,      -12.07468436
          0,           0,         478,      -12.27097506,       -11.3504059,       -11.8028199,                 0,       -12.0863223
          0,           0,         479,      -12.28258493,      -11.36208559,      -11.81445299,                 0,      -12.09796236
          0,           0,         480,      -12.29419465,      -11.37376752,       -11.8260862,                 0,      -12.10960445
          0,           0,         481,      -12.30580413,      -11.38545148,       -11.8377194,                 0,      -12.12124836
          0,           0,         482,      -12.31741326,      -11.39713728,      -11.84935248,                 0,      -12.13289394
          0,           0,         483,      -12.32902198,      -11.40882476,      -11.86098534,                 0,      -12.14454109
          0,           0,         484,      -12.34063019,      -11.42051372,      -11.87261789,                 0,      -12.15618957
          0,           0,         485,      -12.35223781,      -11.43220399,      -11.88425002,                 0,      -12.16783931
          0,           0,         486,      -12.36384478,       -11.4438954,      -11.89588165,                 0,      -12.17949015
          0,           0,         487,      -12.37545102,      -11.45558777,      -11.90751267,                 0,      -12.19114193
          0,           0,         488,      -12.38705644,      -11.46728092,        -11.919143,                 0,      -12.20279453
          0,           0,         489,      -12.39866099,       -11.4789747,      -11.93077253,                 0,      -12.21444778
          0,           0,         490,      -12.41026459,      -11.49066893,      -11.94240121,                 0,      -12.22610158
          0,           0,         491,      -12.42186718,      -11.50236346,      -11.95402893,                 0,      -12.23775578
          0,           0,         492,      -12.43346869,      -11.51405812,      -11.96565561,                 0,      -12.24941025
          0,           0,         493,      -12.44506907,      -11.52575275,      -11.97728116,                 0,      -12.26106485
          0,           0,         494,      -12.45666824,      -11.53744721,      -11.98890552,                 0,      -12.27271943
          0,           0,         495,      -12.46826617,      -11.54914134,      -12.00052862,                 0,      -12.28437393
          0,           0,         496,       -12.4798628,      -11.56083499,      -12.01215038,                 0,       -12.2960282
          0,           0,         497,      -12.49145808,      -11.57252802,      -12.02377072,                 0,      -12.30768209
          0,           0,         498,      -12.50305193,      -11.58422027,      -12.03538957,                 0,      -12.31933549
          0,           0,         499,      -12.51464435,      -11.59591163,      -12.04700689,                 0,       -12.3309883
          0,           0,         500,      -12.52623526,      -11.60760195,      -12.05862259,                 0,      -12.34264042
          0,           0,         501,      -12.53782464,      -11.61929111,      -12.07023663,                 0,      -12.35429169
          0,           0,         502,      -12.54941244,      -11.63097896,      -12.08184894,                 0,      -12.36594208
          0,           0,         503,      -12.56099862,      -11.64266539,      -12.09345946,                 0,      -12.37759141
          0,           0,         504,      -12.57258315,      -11.65435029,      -12.10506816,                 0,      -12.38923965
          0,           0,         505,      -12.58416601,      -11.66603352,      -12.11667498,                 0,      -12.40088668
          0,           0,         506,      -12.59574715,      -11.67771498,      -12.12827985,                 0,      -12.41253237
          0,           0,         507,      -12.60732653,      -11.68939455,      -12.13988272,                 0,      -12.42417658
          0,           0,         508,      -12.61890417,      -11.70107214,      -12.15148362,                 0,      -12.43581937
          0,           0,         509,         -12.63048,      -11.71274763,      -12.16308243,                 0,      -12.44746058
          0,           0,         510,      -12.64205401,      -11.72442093,      -12.17467914,                 0,      -12.45910007
          0,           0,         511,      -12.65362621,      -11.73609195,      -12.18627374,                 0,      -12.47073787
          0,           0,         512,      -12.66519652,      -11.74776056,       -12.1978661,                 0,       -12.4823737
          0,           0,         513,      -12.67676499,      -11.75942674,      -12.20945636,                 0,      -12.49400782
          0,           0,         514,      -12.68833154,      -11.77109033,       -12.2210443,                 0,      -12.50563974
          0,           0,         515,      -12.69989621,      -11.78275131,      -12.23263003,                 0,      -12.51726974
          0,           0,         516,      -12.71145898,      -11.79440957,       -12.2442135,                 0,      -12.52889764
          0,           0,         517,      -12.72301982,      -11.80606506,      -12.25579464,                 0,      -12.54052335
          0,           0,         518,      -12.73457874,      -11.81771769,      -12.26737347,                 0,      -12.55214681
          0,           0,         519,      -12.74613572,      -11.82936739,      -12.27894996,                 0,      -12.56376797
          0,           0,         520,      -12.75769077,      -11.84101411,      -12.29052408,                 0,      -12.57538675
          0,           0,         521,       -12.7692439,      -11.85265781,      -12.30209589,                 0,      -12.58700322
          0,           0,         522,      -12.78079506,      -11.86429839,      -12.31366526,                 0,      -12.59861716
          0,           0,         523,      -12.79234431,      -11.87593584,      -12.32523232,                 0,      -12.61022864
          0,           0,         524,      -12.80389161,      -11.88757009,      -12.33679691,                 0,      -12.62183757
          0,           0,         525,      -12.81543698,      -11.89920109,      -12.34835915,                 0,       -12.6334439
          0,           0,         526,      -12.82698043,      -11.91082883,      -12.35991899,                 0,      -12.64504763
          0,           0,         527,      -12.83852197,      -11.92245325,      -12.37147646,                 0,       -12.6566488
          0,           0,         528,      -12.85006159,      -11.93407432,       -12.3830315,                 0,      -12.66824719
          0,           0,         529,      -12.86159931,        -11.945692,      -12.39458415,                 0,      -12.67984288
          0,           0,         530,      -12.87313516,      -11.95730629,      -12.40613447,                 0,      -12.69143589
          0,           0,         531,      -12.88466911,      -11.96891714,      -12.41768233,                 0,      -12.70302609
          0,           0,         532,       -12.8962012,      -11.98052453,      -12.42922784,                 0,      -12.71461347
          0,           0,         533,      -12.90773148,      -11.99212848,      -12.44077107,                 0,      -12.72619827
          0,           0,         534,      -12.91925988,      -12.00372893,      -12.45231185,                 0,      -12.73778006
          0,           0,         535,      -12.93078647,      -12.01532588,      -12.46385033,                 0,        -12.749359
          0,           0,         536,      -12.94231129,      -12.02691935,      -12.47538656,                 0,      -12.76093528
          0,           0,         537,      -12.95383433,      -12.03850933,      -12.48692047,                 0,      -12.77250867
          0,           0,         538,      -12.96535561,      -12.05009579,      -12.49845207,                 0,       -12.7840792
          0,           0,         539,      -12.97687514,      -12.06167874,      -12.50998139,                 0,      -12.79564683
          0,           0,         540,      -12.98839294,      -12.07325818,      -12.52150851,                 0,       -12.8072116
          0,           0,         541,      -12.99990904,      -12.08483412,       -12.5330334,                 0,      -12.81877355
          0,           0,         542,      -13.01142351,      -12.09640661,      -12.54455615,                 0,      -12.83033275
